country,iso3c,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
France,FRA,14,1.890196955770696,60.35477441048329,7.699588879595999
France,FRA,15,1.7935097765049426,60.35477441048329,7.699588879595999
France,FRA,16,2.658795891784943,60.35477441048329,7.699588879595999
France,FRA,17,3.471061820942927,60.35477441048329,7.699588879595999
France,FRA,18,3.8335716811971885,60.35477441048329,7.699588879595999
France,FRA,19,4.894908852730127,60.35477441048329,7.699588879595999
France,FRA,20,4.9364358997890045,60.35477441048329,7.699588879595999
France,FRA,21,4.43502763429958,60.35477441048329,7.699588879595999
France,FRA,22,4.668679402037248,60.35477441048329,7.699588879595999
France,FRA,23,6.188578899032096,60.35477441048329,7.699588879595999
France,FRA,24,7.369631148164851,60.35477441048329,7.699588879595999
France,FRA,25,7.699588879595999,60.35477441048329,7.699588879595999
Netherlands,NLD,0,0.168304992119021,68.19098373589905,8.519820138453918
Netherlands,NLD,1,0.27989764087492336,68.19098373589905,8.519820138453918
Netherlands,NLD,2,0.4235962572317981,68.19098373589905,8.519820138453918
Netherlands,NLD,3,0.6034451597677917,68.19098373589905,8.519820138453918
Netherlands,NLD,4,0.8228303587058567,68.19098373589905,8.519820138453918
Netherlands,NLD,5,1.0841170776268922,68.19098373589905,8.519820138453918
Netherlands,NLD,6,1.3898517272207174,68.19098373589905,8.519820138453918
Netherlands,NLD,7,1.7422580486864403,68.19098373589905,8.519820138453918
Netherlands,NLD,8,2.1418030026720474,68.19098373589905,8.519820138453918
Netherlands,NLD,9,2.5883463041536023,68.19098373589905,8.519820138453918
Netherlands,NLD,10,3.0805143455427793,68.19098373589905,8.519820138453918
Netherlands,NLD,11,3.613092354860798,68.19098373589905,8.519820138453918
Netherlands,NLD,12,4.179205664825337,68.19098373589905,8.519820138453918
Netherlands,NLD,13,4.769590882529318,68.19098373589905,8.519820138453918
Netherlands,NLD,14,5.376673842692491,68.19098373589905,8.519820138453918
Netherlands,NLD,15,5.995373099607513,68.19098373589905,8.519820138453918
Netherlands,NLD,16,6.621493574312916,68.19098373589905,8.519820138453918
Netherlands,NLD,17,7.25249401006566,68.19098373589905,8.519820138453918
Netherlands,NLD,18,7.886366444333104,68.19098373589905,8.519820138453918
Netherlands,NLD,19,8.519820138453918,68.19098373589905,8.519820138453918
